,Training accuracies,Training losses,Validation accuracies,Validation losses
0,0.4876968503937008,1.2061354110794744,0.4560546875,1.2426899377023801
1,0.6552657480314961,0.922017955404567,0.5810546875,0.9895506198517978
2,0.6884842519685039,0.818174458688169,0.61328125,0.9538146001286805
3,0.7598425196850394,0.6412311232113462,0.666015625,0.8274062885902822
4,0.8641732283464567,0.4255120421019126,0.720703125,0.699364262574818
5,0.9010826771653543,0.32173938208853636,0.7353515625,0.7128025066922419
6,0.9323326771653543,0.22757257914214624,0.7294921875,0.7319505488267168
7,0.9394685039370079,0.1799845066156209,0.73046875,0.8568363373633474
8,0.9798228346456693,0.08538150135427713,0.7607421875,0.7426885575987399
9,0.984498031496063,0.06902613742350358,0.75390625,0.7384095645393245
10,0.9940944881889764,0.02754795938495576,0.77734375,0.7247742794570513
11,0.9958169291338582,0.023823441638735923,0.7568359375,0.8561024373047985
12,0.9963090551181102,0.016290813013471253,0.751953125,0.9716898522456177
13,0.9960629921259843,0.01683245447654952,0.7841796875,0.8918760676169768
14,0.9677657480314961,0.11920947914103901,0.732421875,1.254798253183253
